
-----------------------------------------------------------------------------
	######## CHOSEN CSMA TECHNIQUE IS : ONE PERSISTENT METHOD ########
-----------------------------------------------------------------------------


24/09/2021 20:40:25 CHANNEL has been initialised

24/09/2021 20:40:25 SENDER-1 starts sending data to RECEIVER1
24/09/2021 20:40:25 SENDER-2 starts sending data to RECEIVER2
24/09/2021 20:40:25 SENDER-3 starts sending data to RECEIVER3
24/09/2021 20:41:28 SENDER-2    ||  PACKET 8 SENT TO CHANNEL
24/09/2021 20:41:28 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:28 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:28 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:28 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:29 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:29 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:29 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:29 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:29 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:29 SENDER-7    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:29 RECEIVER-3  ||  PACKET RECEIVED

24/09/2021 20:41:29 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:29 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:29 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:29 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:29 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:29 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:30 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:30 SENDER-3    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:30 RECEIVER-2  ||  PACKET RECEIVED

24/09/2021 20:41:30 SENDER-1    ||  PACKET 7 SENT TO CHANNEL
24/09/2021 20:41:30 SENDER-2    ||  COLLISION
24/09/2021 20:41:30 SENDER-8    ||  PACKET 7 SENT TO CHANNEL
24/09/2021 20:41:30 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:30 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:30 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:30 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:30 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:30 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:30 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:31 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:31 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:31 SENDER-3    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:31 RECEIVER-1  ||  PACKET RECEIVED

24/09/2021 20:41:31 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:31 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:31 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:31 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:31 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:31 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:31 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:31 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:32 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:32 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:32 SENDER-2    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:32 RECEIVER-8  ||  PACKET RECEIVED

24/09/2021 20:41:32 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:32 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:32 SENDER-3    ||  PACKET 11 SENT TO CHANNEL
24/09/2021 20:41:32 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:32 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:32 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:32 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:32 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:32 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:32 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:33 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:33 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:33 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:33 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:33 SENDER-8    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:33 RECEIVER-3  ||  PACKET RECEIVED

24/09/2021 20:41:33 SENDER-3    ||  PACKET 12 SENT TO CHANNEL
24/09/2021 20:41:33 SENDER-1    ||  COLLISION
24/09/2021 20:41:33 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:33 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:33 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:33 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:33 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:33 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:34 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:34 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:34 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:34 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:34 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:34 SENDER-8    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:34 RECEIVER-3  ||  PACKET RECEIVED

24/09/2021 20:41:34 SENDER-3    ||  PACKET 13 SENT TO CHANNEL
24/09/2021 20:41:34 SENDER-6    ||  COLLISION
24/09/2021 20:41:34 SENDER-5    ||  COLLISION
24/09/2021 20:41:34 SENDER-2    ||  COLLISION
24/09/2021 20:41:34 SENDER-1    ||  COLLISION
24/09/2021 20:41:34 SENDER-7    ||  PACKET 8 SENT TO CHANNEL
24/09/2021 20:41:34 SENDER-6    ||  PACKET 5 SENT TO CHANNEL
24/09/2021 20:41:34 SENDER-8    ||  PACKET 8 SENT TO CHANNEL
24/09/2021 20:41:34 SENDER-5    ||  COLLISION
24/09/2021 20:41:34 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:34 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:34 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:35 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:35 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:35 SENDER-5    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:35 RECEIVER-3  ||  PACKET RECEIVED



********************** 24/09/2021 20:41:35 SENDER-3 HAS SENT ALL ITS PACKETS **********************

24/09/2021 20:41:35 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:35 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:35 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:35 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:35 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:35 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:36 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:36 SENDER-1    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:36 RECEIVER-7  ||  PACKET RECEIVED

24/09/2021 20:41:36 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:36 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:36 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:36 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:36 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:36 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:36 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:36 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:36 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:36 SENDER-5    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:37 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:41:37 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:37 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:37 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:37 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:37 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:37 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:37 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:37 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:37 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:37 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:37 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:37 SENDER-5    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:37 RECEIVER-8  ||  PACKET RECEIVED

24/09/2021 20:41:38 SENDER-2    ||  PACKET 9 SENT TO CHANNEL
24/09/2021 20:41:38 SENDER-1    ||  PACKET 8 SENT TO CHANNEL
24/09/2021 20:41:38 SENDER-6    ||  PACKET 6 SENT TO CHANNEL
24/09/2021 20:41:38 SENDER-7    ||  PACKET 9 SENT TO CHANNEL
24/09/2021 20:41:38 SENDER-8    ||  PACKET 9 SENT TO CHANNEL
24/09/2021 20:41:38 SENDER-5    ||  PACKET 5 SENT TO CHANNEL

24/09/2021 20:41:39 RECEIVER-7  ||  PACKET RECEIVED

24/09/2021 20:41:39 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:39 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:39 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:39 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:39 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:39 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:39 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:39 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:39 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:39 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:39 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:39 SENDER-5    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:40 RECEIVER-2  ||  PACKET RECEIVED

24/09/2021 20:41:40 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:40 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:40 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:40 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:40 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:40 SENDER-1    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:40 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:41:40 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:40 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:40 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:41 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:40 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:41 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:41 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:41 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:41 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:41 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:41 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:41 SENDER-1    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:41 RECEIVER-1  ||  PACKET RECEIVED

24/09/2021 20:41:41 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:42 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:42 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:42 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:42 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:42 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:42 SENDER-7    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:42 RECEIVER-8  ||  PACKET RECEIVED

24/09/2021 20:41:42 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:42 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:42 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:42 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:42 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:43 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:43 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:43 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:43 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:43 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:43 SENDER-1    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:43 RECEIVER-5  ||  PACKET RECEIVED

24/09/2021 20:41:43 SENDER-7    ||  PACKET 10 SENT TO CHANNEL
24/09/2021 20:41:43 SENDER-6    ||  COLLISION
24/09/2021 20:41:43 SENDER-5    ||  COLLISION
24/09/2021 20:41:43 SENDER-2    ||  COLLISION
24/09/2021 20:41:43 SENDER-8    ||  COLLISION
24/09/2021 20:41:43 SENDER-1    ||  PACKET 9 SENT TO CHANNEL
24/09/2021 20:41:43 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:43 SENDER-6    ||  COLLISION
24/09/2021 20:41:43 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:43 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:43 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:44 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:44 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:44 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:44 SENDER-6    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:44 RECEIVER-7  ||  PACKET RECEIVED

24/09/2021 20:41:44 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:44 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:44 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:44 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:44 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:44 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:45 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:45 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:45 SENDER-2    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:45 RECEIVER-1  ||  PACKET RECEIVED

24/09/2021 20:41:45 SENDER-8    ||  PACKET 10 SENT TO CHANNEL
24/09/2021 20:41:45 SENDER-1    ||  COLLISION
24/09/2021 20:41:45 SENDER-6    ||  COLLISION
24/09/2021 20:41:45 SENDER-1    ||  PACKET 10 SENT TO CHANNEL
24/09/2021 20:41:45 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:45 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:45 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:45 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:46 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:46 SENDER-7    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:46 RECEIVER-8  ||  PACKET RECEIVED

24/09/2021 20:41:46 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:46 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:46 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:46 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:46 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:46 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:46 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:46 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:46 SENDER-8    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:47 RECEIVER-1  ||  PACKET RECEIVED

24/09/2021 20:41:47 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:47 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:47 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:47 SENDER-5    ||  PACKET 6 SENT TO CHANNEL
24/09/2021 20:41:47 SENDER-2    ||  PACKET 10 SENT TO CHANNEL
24/09/2021 20:41:47 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:47 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:47 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:47 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:47 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:48 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:48 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:48 SENDER-7    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:48 RECEIVER-5  ||  PACKET RECEIVED

24/09/2021 20:41:48 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:48 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:48 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:48 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:48 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:48 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:48 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:48 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:48 SENDER-8    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:49 RECEIVER-2  ||  PACKET RECEIVED

24/09/2021 20:41:49 SENDER-6    ||  PACKET 7 SENT TO CHANNEL
24/09/2021 20:41:49 SENDER-1    ||  COLLISION
24/09/2021 20:41:49 SENDER-7    ||  COLLISION
24/09/2021 20:41:49 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:49 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:49 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:49 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:49 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:49 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:49 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:49 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:49 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:49 SENDER-8    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:50 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:41:50 SENDER-6    ||  PACKET 8 SENT TO CHANNEL
24/09/2021 20:41:50 SENDER-1    ||  COLLISION
24/09/2021 20:41:50 SENDER-7    ||  COLLISION
24/09/2021 20:41:50 SENDER-5    ||  PACKET 7 SENT TO CHANNEL
24/09/2021 20:41:50 SENDER-2    ||  PACKET 11 SENT TO CHANNEL
24/09/2021 20:41:50 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:50 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:50 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:50 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:50 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:50 SENDER-8    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:51 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:41:51 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:51 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:51 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:51 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:51 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:51 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:51 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:51 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:51 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:51 SENDER-8    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:51 RECEIVER-5  ||  PACKET RECEIVED

24/09/2021 20:41:52 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:52 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:52 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:52 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:52 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:52 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:52 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:52 SENDER-2    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:52 RECEIVER-2  ||  PACKET RECEIVED

24/09/2021 20:41:52 SENDER-6    ||  PACKET 9 SENT TO CHANNEL
24/09/2021 20:41:52 SENDER-1    ||  COLLISION
24/09/2021 20:41:52 SENDER-7    ||  COLLISION
24/09/2021 20:41:52 SENDER-8    ||  COLLISION
24/09/2021 20:41:53 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:53 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:53 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:53 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:53 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:53 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:53 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:53 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:53 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:53 SENDER-8    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:53 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:41:54 SENDER-6    ||  PACKET 10 SENT TO CHANNEL
24/09/2021 20:41:54 SENDER-5    ||  COLLISION
24/09/2021 20:41:54 SENDER-2    ||  COLLISION
24/09/2021 20:41:54 SENDER-1    ||  COLLISION
24/09/2021 20:41:54 SENDER-8    ||  COLLISION
24/09/2021 20:41:54 SENDER-7    ||  COLLISION
24/09/2021 20:41:54 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:54 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:54 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:54 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:54 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:54 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:54 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:54 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:54 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:54 SENDER-8    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:54 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:41:55 SENDER-6    ||  PACKET 11 SENT TO CHANNEL
24/09/2021 20:41:55 SENDER-5    ||  COLLISION
24/09/2021 20:41:55 SENDER-1    ||  COLLISION
24/09/2021 20:41:55 SENDER-2    ||  COLLISION
24/09/2021 20:41:55 SENDER-8    ||  COLLISION
24/09/2021 20:41:55 SENDER-7    ||  COLLISION
24/09/2021 20:41:55 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:55 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:55 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:55 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:55 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:55 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:55 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:55 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:55 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:55 SENDER-8    ||  FOUND CHANNEL BUSY

24/09/2021 20:41:56 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:41:56 SENDER-6    ||  PACKET 12 SENT TO CHANNEL
24/09/2021 20:41:56 SENDER-5    ||  COLLISION
24/09/2021 20:41:56 SENDER-1    ||  COLLISION
24/09/2021 20:41:56 SENDER-7    ||  COLLISION
24/09/2021 20:41:56 SENDER-2    ||  COLLISION
24/09/2021 20:41:56 SENDER-8    ||  COLLISION
24/09/2021 20:41:56 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:56 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:56 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:56 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:56 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:56 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:56 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:41:56 SENDER-2    ||  FOUND CHANNEL BUSY
